participant,y_true,y_pred
1,14.085873333333332,12.573716
1,14.028493333333332,12.522465
1,13.971113333333333,12.6872225
1,13.913733333333333,12.617435
1,13.856354666666666,12.514199
1,13.798974666666666,12.448974
1,13.741594666666666,12.401711
1,13.684214666666668,12.366646
1,13.626834666666667,12.352881
1,13.569454666666667,12.352881
1,13.512074666666667,12.358255
1,13.454694666666667,12.099701
1,13.397316,12.057345
1,13.339936,11.9025755
1,13.282556,11.858864
1,13.225176,11.858864
1,13.167796,11.853006
1,13.110416,11.747102
1,13.053036,11.749148
1,12.929772,11.749148
1,12.806508000000001,11.703754
1,12.683244,11.709612
1,12.242685333333334,11.717254
1,11.802126666666666,11.717254
1,11.361568,11.774778
1,11.405240000000001,11.750329
1,11.448912,11.45041
1,11.492582666666667,11.432736
1,11.352856000000001,11.5190935
1,11.213129333333333,11.531117
1,11.073402666666667,11.6134405
1,10.988534666666666,11.693769
1,10.903666666666666,11.71406
1,10.626225333333334,11.718944
1,10.348784,11.731027
1,10.071342666666666,11.743435
1,10.031456,11.657342
1,9.991569333333333,11.627645
1,9.951681333333333,11.589231
1,9.927413333333334,11.513137
1,9.903144000000001,11.450352
1,9.878876,11.79138
1,10.000404,11.778937
1,10.121930666666668,11.775496
1,10.243458666666667,11.783785
1,10.552525333333334,11.565234
1,10.861590666666666,11.406342
1,11.204017333333333,11.407815
1,11.546442666666668,11.438036
1,11.798188,11.469312
1,12.049934666666667,11.449432
1,12.30168,11.535949
1,12.277252,11.5413065
1,12.252824,11.509815
1,12.228397333333334,11.499281
1,11.958688,11.426765
1,11.688979999999999,11.5096855
1,11.670804,11.466347
1,11.652628,11.398932
1,11.634452,11.342966
