participant,y_true,y_pred
1,13.170469333333333,11.228481075429555
1,13.495424,11.308581520502697
1,13.891057333333334,11.389715655915753
1,14.286690666666667,11.47175882288407
1,14.138444,11.554605758510393
1,13.990198666666664,11.638168581087095
1,13.841952000000001,11.722373304313106
1,13.65302,11.807154871817762
1,13.464088,11.892452150105546
1,13.275157333333333,11.978203445536892
1,12.913252,12.064340187800841
1,12.551346666666667,12.150777456817783
1,12.485306666666666,12.237409535598564
1,12.419265333333334,12.324116888788401
1,12.353225333333333,12.410775770566428
1,12.440412,12.497263045512865
1,12.527598666666666,12.58345605909119
1,12.614786666666667,12.669226153992353
1,12.818229333333333,12.754433137970398
1,13.021670666666667,12.838929450032238
1,13.225113333333333,12.922567191531716
1,13.273734666666666,13.005200196970934
1,13.322354666666667,13.086683050450455
1,13.370976,13.166869509351889
1,13.419596,13.245610385603102
1,13.468216,13.322751834566146
1,13.516837333333333,13.398136491049096
1,13.565457333333335,13.471607408020299
1,13.614078666666666,13.543012074810417
1,13.662698666666666,13.612205326045535
1,13.711318666666665,13.679050968743772
1,13.75994,13.743422157632645
1,13.80856,13.805201793712763
1,13.857181333333335,13.864284051875494
1,13.905801333333333,13.920576430046351
1,13.954421333333332,13.974000537835304
1,14.003042666666667,14.024490490393534
1,14.051662666666667,14.071990067965887
1,14.567208,14.116451567727418
1,15.082753333333333,14.157836843909768
1,15.122953333333335,14.196118164577534
1,15.163152,14.231279032959174
1,15.203352,14.26331672896853
1,15.212450666666667,14.29224585206713
1,15.221550666666666,14.31810107405112
1,15.325254666666666,14.340938265274614
1,15.42896,14.360833854367282
1,15.508914666666666,14.377882695707612
1,15.588870666666665,14.39219572235695
1,15.668826666666668,14.403898602543574
1,15.60306,14.413125829521936
1,15.537293333333334,14.420004768228607
1,15.640278666666667,14.424646228127834
1,15.743262666666666,14.427157771302046
1,15.795264000000001,14.427663231197727
1,15.847264,14.4263067806548
1,15.899265333333332,14.423239840056958
1,15.801221333333332,14.418603556538251
1,15.703177333333333,14.412520002922601
1,15.253232,14.405093605117225
1,14.803287999999998,14.3964176635207
1,14.760958666666665,14.386578581116133
1,14.718630666666668,14.375654755312764
1,14.676301333333335,14.363712326702013
1,14.789130666666667,14.35080767600485
1,14.901958666666665,14.337014882641588
1,14.863957333333333,14.32245631772133
1,14.825956,14.307293581164702
1,14.779802666666667,14.29169609571886
1,14.733648,14.275820010408527
1,14.687494666666668,14.25979110658266
