participant,y_true,y_pred
1,19.075342666666664,16.24273
1,18.981702666666667,16.061272
1,18.888061333333333,15.954716
1,18.79442,15.915906
1,18.616152,15.928044
1,18.437884,15.973383
1,18.354577333333335,16.0514
1,18.271272,16.1749
1,18.228093333333334,16.320507
1,18.184914666666668,16.418732
1,18.141736,16.436342
1,18.21953333333333,16.411678
1,18.297329333333334,16.39357
1,18.032485333333334,16.401901
1,17.76764,16.443224
1,17.502796,16.519302
1,17.863046666666666,16.612665
1,18.223297333333335,16.688723
1,18.466635999999998,16.723469
1,18.709974666666668,16.71628
1,18.953313333333334,16.680115
1,18.672746666666665,16.62485
1,18.39218,16.558674
1,18.247258666666667,16.504
1,18.102335999999998,16.485147
1,17.95741466666667,16.493797
1,17.812493333333332,16.49993
1,18.113365333333334,16.49258
1,18.414237333333332,16.48757
1,18.182833333333335,16.496162
1,17.951429333333333,16.5042
1,17.750786666666666,16.492601
1,17.550144,16.464159
1,17.349501333333333,16.437109
1,17.417077333333335,16.419327
1,17.484652,16.400131
1,17.835932,16.356667
1,18.187210666666665,16.279015
1,18.308908000000002,16.19415
1,18.430605333333332,16.117476
1,18.257312,16.000914
1,18.08402,15.808367
1,18.082294666666666,15.596604
1,18.080568,15.450688
1,18.078842666666667,15.3966255
1,18.327149333333335,15.413246
1,18.575456,15.466127
1,18.330970666666666,15.51884
1,18.086485333333332,15.540596
1,17.842001333333336,15.4822445
1,17.485717333333334,15.2969885
1,17.129433333333335,15.021227
1,17.081297333333332,14.752454
1,17.033161333333336,14.597796
1,16.992550666666666,14.583841
1,16.951941333333334,14.650655
1,16.911330666666665,14.705805
1,16.786156000000002,14.704577
1,16.660981333333332,14.658547
1,16.468248,14.602238
1,16.275514666666666,14.568806
1,16.082781333333333,14.570072
1,16.379530666666668,14.584232
1,16.676281333333332,14.565458
1,16.742970666666668,14.481922
1,16.809661333333334,14.3578
1,16.876350666666667,14.248394
1,16.901558666666666,14.175338
1,16.926766666666666,14.132135
1,16.773593333333334,14.117857
1,16.620421333333333,14.1296425
1,16.46724933333333,14.144891
1,16.771815999999998,14.148384
1,17.076382666666664,14.146577
1,16.997048000000003,14.144027
1,16.917713333333335,14.127426
1,16.838378666666667,14.08134
1,16.680385333333334,14.013952
1,16.522390666666666,13.944358
1,16.355535999999997,13.87846
1,16.188681333333335,13.8113
1,16.021826666666666,13.7497425
1,16.091505333333334,13.690638
1,16.161184,13.62543
1,16.124989333333332,13.557649
